%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetometer.x,field.magnetometer.y,field.magnetometer.z,field.pressure,field.temperature
1506925620987095273,38011,1506925620933364000,imu0,0.0,0.0,0.0,0.0,0.00349065850399,-0.00209439510239,0.00628318530718,0.253338458333,-9.62686141667,-0.302371708333,-0.624714285714,0.187285714286,0.037,1006.32,0.0
1506925620987103089,38012,1506925620938364000,imu0,0.0,0.0,0.0,0.0,0.00907571211037,0.00488692190558,0.00349065850399,0.302371708333,-9.67589466667,-0.253338458333,-0.624714285714,0.187285714286,0.037,1006.32,0.0
1506925620987108273,38013,1506925620943364000,imu0,0.0,0.0,0.0,0.0,0.00767944870878,0.0,0.00698131700798,0.318716125,-9.55331154167,-0.261510666667,-0.624714285714,0.187285714286,0.037,1006.32,0.0
1506925620987111880,38014,1506925620948364000,imu0,0.0,0.0,0.0,0.0,0.0013962634016,-0.00349065850399,0.0111701072128,0.318716125,-9.60234479167,-0.261510666667,-0.622714285714,0.185285714286,0.0394285714286,1006.22,0.0
1506925620987116929,38015,1506925620953364000,imu0,0.0,0.0,0.0,0.0,0.0,0.000698131700798,0.00907571211037,0.2941995,-9.57782816667,-0.2941995,-0.622714285714,0.185285714286,0.0394285714286,1006.22,0.0
1506925620987128543,38016,1506925620958364000,imu0,0.0,0.0,0.0,0.0,0.000698131700798,0.000698131700798,0.0111701072128,0.24516625,-9.635033625,-0.286027291667,-0.622714285714,0.185285714286,0.0394285714286,1006.22,0.0
1506925620987134131,38017,1506925620963364000,imu0,0.0,0.0,0.0,0.0,0.00349065850399,-0.00279252680319,0.00418879020479,0.228821833333,-9.69223908333,-0.286027291667,-0.622714285714,0.185285714286,0.0394285714286,1006.22,0.0
1506925620987137673,38018,1506925620968364000,imu0,0.0,0.0,0.0,0.0,0.010471975512,0.0,0.00837758040957,0.236994041667,-9.64320583333,-0.326888333333,-0.622714285714,0.185285714286,0.0394285714286,1006.16,0.0
1506925621037186021,38019,1506925620973364000,imu0,0.0,0.0,0.0,0.0,0.00279252680319,-0.000698131700798,0.000698131700798,0.277855083333,-9.65137804167,-0.269682875,-0.622714285714,0.185285714286,0.0394285714286,1006.16,0.0
1506925621037195510,38020,1506925620978364000,imu0,0.0,0.0,0.0,0.0,0.00488692190558,-0.0013962634016,0.0013962634016,0.367749375,-9.79847779167,-0.269682875,-0.622714285714,0.185285714286,0.0394285714286,1006.16,0.0
1506925621037200461,38021,1506925620983364000,imu0,0.0,0.0,0.0,0.0,0.00837758040957,0.00418879020479,0.0,0.392266,-9.59417258333,-0.138927541667,-0.622714285714,0.185285714286,0.0394285714286,1006.16,0.0
1506925621037204504,38022,1506925620988364000,imu0,0.0,0.0,0.0,0.0,0.0,-0.00628318530718,0.00907571211037,0.44129925,-9.60234479167,-0.228821833333,-0.624714285714,0.187285714286,0.0394285714286,1006.28,0.0
1506925621037223020,38023,1506925620993364000,imu0,0.0,0.0,0.0,0.0,0.0,-0.00209439510239,0.0153588974176,0.416782625,-9.586000375,-0.392266,-0.624714285714,0.187285714286,0.0394285714286,1006.28,0.0
1506925621037226634,38024,1506925620998364000,imu0,0.0,0.0,0.0,0.0,0.00209439510239,0.00488692190558,0.013962634016,0.359577166667,-9.733100125,-0.261510666667,-0.624714285714,0.187285714286,0.0394285714286,1006.28,0.0
1506925621037250670,38025,1506925621003364000,imu0,0.0,0.0,0.0,0.0,0.00349065850399,-0.00209439510239,0.0111701072128,0.228821833333,-9.62686141667,-0.14709975,-0.624714285714,0.187285714286,0.0394285714286,1006.28,0.0
1506925621037254924,38026,1506925621008364000,imu0,0.0,0.0,0.0,0.0,-0.00558505360638,-0.00837758040957,0.0237364778271,-0.0163444166667,-9.18556216667,-0.171616375,-0.618571428571,0.181285714286,0.0367142857143,1006.18,0.0
1506925621037258678,38027,1506925621013364000,imu0,0.0,0.0,0.0,0.0,-0.00837758040957,-0.00628318530718,0.0307177948351,-0.236994041667,-9.33266191667,-0.661948875,-0.618571428571,0.181285714286,0.0367142857143,1006.18,0.0
1506925621037262349,38028,1506925621018364000,imu0,0.0,0.0,0.0,0.0,0.00977384381117,0.00558505360638,0.010471975512,-0.416782625,-9.414384,-0.702809916667,-0.618571428571,0.181285714286,0.0367142857143,1006.18,0.0
1506925621087139872,38029,1506925621023364000,imu0,0.0,0.0,0.0,0.0,0.0223402144255,0.00698131700798,-0.0146607657168,-0.416782625,-9.536967125,-0.408610416667,-0.618571428571,0.181285714286,0.0367142857143,1006.18,0.0
1506925621087145275,38030,1506925621028364000,imu0,0.0,0.0,0.0,0.0,0.0188495559215,-0.00628318530718,-0.0223402144255,-0.196133,-9.56148375,-0.130755333333,-0.622571428571,0.185285714286,0.037,1006.18,0.0
1506925621087152835,38031,1506925621033364000,imu0,0.0,0.0,0.0,0.0,0.0132645023152,0.000698131700798,-0.0342084533391,0.367749375,-10.002783,-0.187960791667,-0.622571428571,0.185285714286,0.037,1006.18,0.0
1506925621087161187,38032,1506925621038364000,imu0,0.0,0.0,0.0,0.0,0.0160570291183,0.0167551608191,-0.0411897703471,1.09507591667,-10.1825715833,0.0,-0.622571428571,0.185285714286,0.037,1006.18,0.0
1506925621087167198,38033,1506925621043364000,imu0,0.0,0.0,0.0,0.0,0.0132645023152,0.00767944870878,-0.0251327412287,1.38927541667,-9.88837208333,0.204305208333,-0.622571428571,0.185285714286,0.037,1006.18,0.0
1506925621087172340,38034,1506925621048364000,imu0,0.0,0.0,0.0,0.0,-0.00767944870878,-0.0153588974176,0.0195476876223,1.446480875,-9.56965595833,0.138927541667,-0.626714285714,0.187285714286,0.0394285714286,1006.16,0.0
1506925621087177900,38035,1506925621053364000,imu0,0.0,0.0,0.0,0.0,-0.0188495559215,-0.0181514242207,0.0642281164734,1.11142033333,-9.49610608333,-0.34323275,-0.626714285714,0.187285714286,0.0394285714286,1006.16,0.0
1506925621087182296,38036,1506925621058364000,imu0,0.0,0.0,0.0,0.0,-0.0146607657168,0.00418879020479,0.0795870138909,0.359577166667,-9.54513933333,-0.588399,-0.626714285714,0.187285714286,0.0394285714286,1006.16,0.0
1506925621087207178,38037,1506925621063364000,imu0,0.0,0.0,0.0,0.0,0.00209439510239,0.00558505360638,0.0649262481742,-0.53936575,-9.55331154167,-0.523021333333,-0.626714285714,0.187285714286,0.0394285714286,1006.16,0.0
1506925621087210106,38038,1506925621068364000,imu0,0.0,0.0,0.0,0.0,0.0111701072128,-0.00628318530718,0.0286233997327,-0.988837208333,-9.66772245833,-0.449471458333,-0.620571428571,0.183285714286,0.0391428571429,1006.22,0.0
1506925621137174921,38039,1506925621073364000,imu0,0.0,0.0,0.0,0.0,0.0132645023152,-0.0013962634016,-0.00767944870878,-0.784532,-9.77396116667,-0.465815875,-0.620571428571,0.183285714286,0.0391428571429,1006.22,0.0
1506925621137188535,38040,1506925621078364000,imu0,0.0,0.0,0.0,0.0,0.0111701072128,0.0132645023152,-0.0376991118431,-0.204305208333,-9.74944454167,-0.392266,-0.620571428571,0.183285714286,0.0391428571429,1006.22,0.0
1506925621137196845,38041,1506925621083364000,imu0,0.0,0.0,0.0,0.0,0.0118682389136,0.0132645023152,-0.0530580092606,0.359577166667,-9.56965595833,-0.0572054583333,-0.628714285714,0.189285714286,0.0395714285714,1006.3,0.0
1506925621137202080,38042,1506925621088364000,imu0,0.0,0.0,0.0,0.0,0.00349065850399,-0.00209439510239,-0.0363028484415,0.849909666667,-9.389867375,-0.00817220833333,-0.628714285714,0.189285714286,0.0395714285714,1006.3,0.0
1506925621137209495,38043,1506925621093364000,imu0,0.0,0.0,0.0,0.0,-0.00279252680319,-0.0146607657168,0.0146607657168,1.11959254167,-9.43072841667,-0.138927541667,-0.628714285714,0.189285714286,0.0395714285714,1006.3,0.0
1506925621137217078,38044,1506925621098364000,imu0,0.0,0.0,0.0,0.0,-0.00418879020479,0.00349065850399,0.0460766922527,0.83356525,-9.59417258333,-0.310543916667,-0.628714285714,0.189285714286,0.0395714285714,1006.3,0.0
1506925621137221474,38045,1506925621103364000,imu0,0.0,0.0,0.0,0.0,-0.0013962634016,0.00349065850399,0.0537561409614,0.204305208333,-9.71675570833,-0.351404958333,-0.620714285714,0.183285714286,0.0391428571429,1006.22,0.0
1506925621137231968,38046,1506925621108364000,imu0,0.0,0.0,0.0,0.0,-0.000698131700798,-0.00698131700798,0.0376991118431,-0.269682875,-9.83933883333,-0.335060541667,-0.620714285714,0.183285714286,0.0391428571429,1006.22,0.0
1506925621137242547,38047,1506925621113364000,imu0,0.0,0.0,0.0,0.0,0.00209439510239,-0.00698131700798,0.00837758040957,-0.269682875,-9.76578895833,-0.424954833333,-0.620714285714,0.183285714286,0.0391428571429,1006.22,0.0
1506925621137250434,38048,1506925621118364000,imu0,0.0,0.0,0.0,0.0,0.0118682389136,0.00279252680319,-0.0160570291183,-0.106238708333,-9.65955025,-0.457643666667,-0.620714285714,0.183285714286,0.0391428571429,1006.22,0.0
1506925621179479127,38049,1506925621123364000,imu0,0.0,0.0,0.0,0.0,0.010471975512,0.00907571211037,-0.0195476876223,0.106238708333,-9.57782816667,-0.253338458333,-0.622714285714,0.185285714286,0.0394285714286,1006.24,0.0
1506925621179485864,38050,1506925621128364000,imu0,0.0,0.0,0.0,0.0,0.00767944870878,0.00209439510239,-0.0146607657168,0.34323275,-9.438900625,-0.163444166667,-0.622714285714,0.185285714286,0.0394285714286,1006.24,0.0
1506925621179500912,38051,1506925621133364000,imu0,0.0,0.0,0.0,0.0,0.00349065850399,-0.00837758040957,-0.00349065850399,0.506676916667,-9.50427829167,-0.204305208333,-0.622714285714,0.185285714286,0.0394285714286,1006.24,0.0
1506925621179504626,38052,1506925621138364000,imu0,0.0,0.0,0.0,0.0,0.00558505360638,-0.00279252680319,0.00907571211037,0.604743416667,-9.66772245833,-0.302371708333,-0.622714285714,0.185285714286,0.0394285714286,1006.24,0.0
1506925621179508528,38053,1506925621143364000,imu0,0.0,0.0,0.0,0.0,0.00279252680319,0.00698131700798,0.0146607657168,0.482160291667,-9.76578895833,-0.277855083333,-0.626714285714,0.187285714286,0.037,1006.2,0.0
1506925621179528960,38054,1506925621148364000,imu0,0.0,0.0,0.0,0.0,0.00558505360638,0.00279252680319,0.0146607657168,0.326888333333,-9.86385545833,-0.204305208333,-0.626714285714,0.187285714286,0.037,1006.2,0.0
1506925621179535453,38055,1506925621153364000,imu0,0.0,0.0,0.0,0.0,0.0132645023152,-0.0013962634016,0.0111701072128,0.326888333333,-9.76578895833,-0.228821833333,-0.626714285714,0.187285714286,0.037,1006.2,0.0
1506925621179539261,38056,1506925621158364000,imu0,0.0,0.0,0.0,0.0,0.00767944870878,0.00279252680319,0.0125663706144,0.302371708333,-9.64320583333,-0.196133,-0.626714285714,0.187285714286,0.037,1006.2,0.0
1506925621179571686,38057,1506925621163364000,imu0,0.0,0.0,0.0,0.0,0.00349065850399,0.00349065850399,0.0132645023152,0.24516625,-9.487933875,-0.163444166667,-0.616571428571,0.183285714286,0.0391428571429,1006.18,0.0
1506925621179579047,38058,1506925621168364000,imu0,0.0,0.0,0.0,0.0,-0.00349065850399,-0.00349065850399,0.0181514242207,0.122583125,-9.45524504167,-0.228821833333,-0.616571428571,0.183285714286,0.0391428571429,1006.18,0.0
1506925621237719434,38059,1506925621173364000,imu0,0.0,0.0,0.0,0.0,-0.00767944870878,-0.00907571211037,0.0202458193231,0.00817220833333,-9.5124505,-0.416782625,-0.616571428571,0.183285714286,0.0391428571429,1006.18,0.0
1506925621237731762,38060,1506925621178364000,imu0,0.0,0.0,0.0,0.0,-0.00209439510239,-0.00279252680319,0.00767944870878,0.0,-9.70041129167,-0.531193541667,-0.616571428571,0.183285714286,0.0391428571429,1006.18,0.0
1506925621237766003,38061,1506925621183364000,imu0,0.0,0.0,0.0,0.0,0.010471975512,0.00767944870878,-0.00209439510239,0.00817220833333,-9.72492791667,-0.44129925,-0.624714285714,0.187285714286,0.0394285714286,1006.28,0.0
1506925621237768949,38062,1506925621188364000,imu0,0.0,0.0,0.0,0.0,0.0132645023152,0.00349065850399,-0.010471975512,0.187960791667,-9.684066875,-0.286027291667,-0.624714285714,0.187285714286,0.0394285714286,1006.28,0.0
1506925621237787334,38063,1506925621193364000,imu0,0.0,0.0,0.0,0.0,0.00767944870878,-0.00279252680319,-0.010471975512,0.392266,-9.536967125,-0.196133,-0.624714285714,0.187285714286,0.0394285714286,1006.28,0.0
1506925621237792511,38064,1506925621198364000,imu0,0.0,0.0,0.0,0.0,0.000698131700798,0.0,0.00488692190558,0.572054583333,-9.61868920833,-0.220649625,-0.624714285714,0.187285714286,0.0394285714286,1006.28,0.0
1506925621237796150,38065,1506925621203364000,imu0,0.0,0.0,0.0,0.0,0.00209439510239,0.00279252680319,0.0160570291183,0.465815875,-9.52062270833,-0.163444166667,-0.618571428571,0.181285714286,0.0367142857143,1006.22,0.0
1506925621237803736,38066,1506925621208364000,imu0,0.0,0.0,0.0,0.0,-0.00209439510239,0.00209439510239,0.0209439510239,0.2941995,-9.56148375,-0.122583125,-0.618571428571,0.181285714286,0.0367142857143,1006.22,0.0
1506925621237808872,38067,1506925621213364000,imu0,0.0,0.0,0.0,0.0,-0.0013962634016,-0.00837758040957,0.0216420827247,0.163444166667,-9.635033625,-0.277855083333,-0.618571428571,0.181285714286,0.0367142857143,1006.22,0.0
1506925621237846470,38068,1506925621218364000,imu0,0.0,0.0,0.0,0.0,0.0013962634016,-0.00558505360638,0.0111701072128,0.122583125,-9.782133375,-0.498504708333,-0.618571428571,0.181285714286,0.0367142857143,1006.22,0.0
1506925621287529615,38069,1506925621223364000,imu0,0.0,0.0,0.0,0.0,0.00698131700798,0.00488692190558,-0.00558505360638,0.130755333333,-9.71675570833,-0.318716125,-0.624571428571,0.187285714286,0.037,1006.2,0.0
1506925621287575770,38070,1506925621228364000,imu0,0.0,0.0,0.0,0.0,0.00349065850399,0.0013962634016,-0.0125663706144,0.24516625,-9.586000375,-0.220649625,-0.624571428571,0.187285714286,0.037,1006.2,0.0
1506925621287580956,38071,1506925621233364000,imu0,0.0,0.0,0.0,0.0,0.00209439510239,-0.00767944870878,-0.00418879020479,0.416782625,-9.52879491667,-0.277855083333,-0.624571428571,0.187285714286,0.037,1006.2,0.0
1506925621287587246,38072,1506925621238364000,imu0,0.0,0.0,0.0,0.0,0.00349065850399,0.0,0.00349065850399,0.53936575,-9.66772245833,-0.318716125,-0.624571428571,0.187285714286,0.037,1006.2,0.0
1506925621287597844,38073,1506925621243364000,imu0,0.0,0.0,0.0,0.0,0.00488692190558,0.00349065850399,0.0174532925199,0.408610416667,-9.56148375,-0.228821833333,-0.624714285714,0.189285714286,0.0371428571429,1006.4,0.0
1506925621287603181,38074,1506925621248364000,imu0,0.0,0.0,0.0,0.0,0.00558505360638,0.0,0.0244346095279,0.163444166667,-9.60234479167,-0.24516625,-0.624714285714,0.189285714286,0.0371428571429,1006.4,0.0
1506925621287607108,38075,1506925621253364000,imu0,0.0,0.0,0.0,0.0,0.0013962634016,-0.00907571211037,0.0237364778271,0.0980665,-9.75761675,-0.375921583333,-0.624714285714,0.189285714286,0.0371428571429,1006.4,0.0
1506925621287614950,38076,1506925621258364000,imu0,0.0,0.0,0.0,0.0,0.0013962634016,0.0013962634016,0.00698131700798,0.04903325,-9.75761675,-0.433127041667,-0.624714285714,0.189285714286,0.0371428571429,1006.4,0.0
1506925621287632099,38077,1506925621263364000,imu0,0.0,0.0,0.0,0.0,0.00488692190558,0.00558505360638,-0.00837758040957,0.155271958333,-9.69223908333,-0.2941995,-0.618714285714,0.183285714286,0.0367142857143,1006.16,0.0
1506925621287634915,38078,1506925621268364000,imu0,0.0,0.0,0.0,0.0,0.00698131700798,-0.00209439510239,-0.00558505360638,0.310543916667,-9.59417258333,-0.155271958333,-0.618714285714,0.183285714286,0.0367142857143,1006.16,0.0
1506925621337560855,38079,1506925621273364000,imu0,0.0,0.0,0.0,0.0,0.000698131700798,-0.00977384381117,0.00488692190558,0.375921583333,-9.43072841667,-0.220649625,-0.618714285714,0.183285714286,0.0367142857143,1006.16,0.0
1506925621337581997,38080,1506925621278364000,imu0,0.0,0.0,0.0,0.0,-0.00628318530718,-0.00418879020479,0.0132645023152,0.375921583333,-9.54513933333,-0.384093791667,-0.618714285714,0.183285714286,0.0367142857143,1006.16,0.0
1506925621337587596,38081,1506925621283364000,imu0,0.0,0.0,0.0,0.0,-0.000698131700798,0.0,0.0202458193231,0.0980665,-9.42255620833,-0.384093791667,-0.622714285714,0.185285714286,0.0394285714286,1006.32,0.0
1506925621337592407,38082,1506925621288364000,imu0,0.0,0.0,0.0,0.0,0.00488692190558,0.0,0.0202458193231,-0.04903325,-9.62686141667,-0.367749375,-0.622714285714,0.185285714286,0.0394285714286,1006.32,0.0
1506925621337599192,38083,1506925621293364000,imu0,0.0,0.0,0.0,0.0,0.00698131700798,-0.00349065850399,0.00488692190558,0.00817220833333,-9.79030558333,-0.34323275,-0.622714285714,0.185285714286,0.0394285714286,1006.32,0.0
1506925621337605252,38084,1506925621298364000,imu0,0.0,0.0,0.0,0.0,0.00977384381117,0.00558505360638,-0.0111701072128,0.106238708333,-9.77396116667,-0.236994041667,-0.622714285714,0.183285714286,0.0367142857143,1006.3,0.0
1506925621337610845,38085,1506925621303364000,imu0,0.0,0.0,0.0,0.0,0.00767944870878,0.00349065850399,-0.0111701072128,0.351404958333,-9.782133375,-0.106238708333,-0.618571428571,0.183285714286,0.0367142857143,1006.3,0.0
1506925621337615566,38086,1506925621308364000,imu0,0.0,0.0,0.0,0.0,0.000698131700798,-0.00209439510239,-0.00698131700798,0.596571208333,-9.61868920833,-0.236994041667,-0.618571428571,0.183285714286,0.0367142857143,1006.3,0.0
1506925621337628086,38087,1506925621313364000,imu0,0.0,0.0,0.0,0.0,0.0,-0.00209439510239,0.00349065850399,0.653776666667,-9.56148375,-0.261510666667,-0.618571428571,0.183285714286,0.0367142857143,1006.3,0.0
1506925621337670014,38088,1506925621318364000,imu0,0.0,0.0,0.0,0.0,0.0013962634016,0.0,0.0202458193231,0.498504708333,-9.536967125,-0.236994041667,-0.624714285714,0.187285714286,0.037,1006.24,0.0
1506925621387079285,38089,1506925621323364000,imu0,0.0,0.0,0.0,0.0,-0.00209439510239,0.000698131700798,0.0293215314335,0.236994041667,-9.59417258333,-0.220649625,-0.624714285714,0.187285714286,0.037,1006.24,0.0
1506925621387086777,38090,1506925621328364000,imu0,0.0,0.0,0.0,0.0,-0.00209439510239,-0.00279252680319,0.0272271363311,0.0163444166667,-9.69223908333,-0.2941995,-0.624714285714,0.187285714286,0.037,1006.24,0.0
1506925621387111860,38091,1506925621333364000,imu0,0.0,0.0,0.0,0.0,0.00418879020479,0.000698131700798,0.0125663706144,-0.04903325,-9.7085835,-0.335060541667,-0.624714285714,0.187285714286,0.037,1006.24,0.0
1506925621387117302,38092,1506925621338364000,imu0,0.0,0.0,0.0,0.0,0.00418879020479,0.00209439510239,-0.00628318530718,0.0326888333333,-9.7085835,-0.34323275,-0.626714285714,0.189285714286,0.0371428571429,1006.28,0.0
1506925621387120477,38093,1506925621343364000,imu0,0.0,0.0,0.0,0.0,0.00349065850399,0.00209439510239,-0.010471975512,0.204305208333,-9.54513933333,-0.2941995,-0.626714285714,0.189285714286,0.0371428571429,1006.28,0.0
1506925621387126996,38094,1506925621348364000,imu0,0.0,0.0,0.0,0.0,0.00349065850399,0.0,-0.00279252680319,0.351404958333,-9.52879491667,-0.196133,-0.626714285714,0.189285714286,0.0371428571429,1006.28,0.0
1506925621387130699,38095,1506925621353364000,imu0,0.0,0.0,0.0,0.0,-0.00349065850399,0.00279252680319,0.010471975512,0.44129925,-9.5124505,-0.318716125,-0.626714285714,0.189285714286,0.0371428571429,1006.28,0.0
1506925621387134388,38096,1506925621358364000,imu0,0.0,0.0,0.0,0.0,0.000698131700798,0.0013962634016,0.0111701072128,0.318716125,-9.57782816667,-0.24516625,-0.629,0.185285714286,0.0394285714286,1006.3,0.0
1506925621387143372,38097,1506925621363364000,imu0,0.0,0.0,0.0,0.0,-0.000698131700798,-0.00279252680319,0.013962634016,0.196133,-9.67589466667,-0.212477416667,-0.629,0.185285714286,0.0394285714286,1006.3,0.0
1506925621387153088,38098,1506925621368364000,imu0,0.0,0.0,0.0,0.0,0.0013962634016,-0.00418879020479,0.013962634016,0.122583125,-9.70041129167,-0.351404958333,-0.629,0.185285714286,0.0394285714286,1006.3,0.0
1506925621436854662,38099,1506925621373364000,imu0,0.0,0.0,0.0,0.0,0.0013962634016,0.00279252680319,0.00837758040957,0.187960791667,-9.71675570833,-0.384093791667,-0.629,0.185285714286,0.0394285714286,1006.3,0.0
1506925621436862925,38100,1506925621378364000,imu0,0.0,0.0,0.0,0.0,0.00628318530718,0.00628318530718,-0.0013962634016,0.269682875,-9.65955025,-0.310543916667,-0.626714285714,0.187285714286,0.0394285714286,1006.16,0.0
1506925621436866702,38101,1506925621383364000,imu0,0.0,0.0,0.0,0.0,0.00628318530718,0.00488692190558,-0.00279252680319,0.335060541667,-9.586000375,-0.163444166667,-0.626714285714,0.187285714286,0.0394285714286,1006.16,0.0
1506925621436872589,38102,1506925621388364000,imu0,0.0,0.0,0.0,0.0,0.000698131700798,-0.00349065850399,0.00279252680319,0.433127041667,-9.586000375,-0.171616375,-0.626714285714,0.187285714286,0.0394285714286,1006.16,0.0
